Ticker,Price,Volume,DollarVol,ATR,ATR%
WSR,13.1850004196167,232330.15,3063273.1252396107,0.23713149520028423,1.7984944076867755
CSX,34.6349983215332,12983368.75,449678954.86409664,0.6223695224618234,1.7969382203633169
NOMD,12.180000305175781,2016322.7,24558811.101332854,0.2187143053327288,1.7956839068369164
BHFAL,16.934999465942383,65832.9,1114880.1263414382,0.3040769344100647,1.7955532565654186
MAIN,58.119998931884766,457286.0,26577461.831565857,1.040707996913365,1.7906194357179008
AZN,90.19000244140625,5284838.15,476639565.6509369,1.611428941999163,1.7867046217745257
HLN,9.675000190734863,8621458.5,83412612.63191271,0.1723214558192662,1.7811002834324237
GD,335.1199951171875,1010996.25,338805058.3634949,5.922136579241071,1.76716897395817
WELL,203.375,3317479.15,674692322.13125,3.5928540910993303,1.7666154104975196
TMUS,208.88999938964844,4833260.85,1009619856.0065116,3.6874725680939764,1.7652700363197518
WDS,16.6200008392334,625088.9,10388978.042595482,0.29321411677769255,1.7642244402631277
AON,346.9800109863281,1124460.3,390165247.24768984,6.087147303989956,1.7543221831962545
BP,36.279998779296875,6903632.5,250463778.67271423,0.6338730088512529,1.7471693224338571
RIV,11.614999771118164,98556.25,1144730.8211922646,0.20104128545621439,1.730876361755282
MITT,8.300000190734863,180274.05,1496274.649384546,0.14364283425467356,1.7306365175150162
IVR,8.175000190734863,1297169.9,10604364.179915523,0.1414285387311663,1.7300126658278778
DCI,88.45500183105469,670114.3,59274961.63351593,1.5292854309082031,1.7288851950159625
AXS,101.44999694824219,608843.9,61767211.796955876,1.7407139369419642,1.715834390640783
SLRC,15.84469985961914,257491.45,4079874.7416681293,0.27071421486990793,1.708547446580759
SSNC,85.70500183105469,1230347.1,105446900.45833284,1.4616825013021264,1.7054809755251583
RITM,11.359999656677246,5619784.65,63840751.69460006,0.1935713631766183,1.7039733188974158
UVV,52.97999954223633,203743.05,10794306.695733832,0.9021429334368024,1.7027990585722876
BXMT,19.540000915527344,1107526.8,21641074.68597107,0.33249991280691965,1.7016371403683026
SWX,81.24500274658203,368429.3,29933039.490421295,1.3819834367503177,1.7010073112570085
GSK,48.209999084472656,4523198.05,218063373.84938848,0.8195996901993244,1.700061617431764
NLOP,29.059999465942383,93524.05,2717808.8430527686,0.4938572474888393,1.6994399744144115
FE,45.7599983215332,4447346.25,203510556.935277,0.7753568376813617,1.6943987458944099
ALEX,15.432499885559082,422330.2,6517610.763168144,0.2603857857840402,1.6872560357359567
THW,12.5600004196167,151002.5,1896591.4633631706,0.2118827674314186,1.6869646524891178
PPL,35.2400016784668,6824120.8,240482028.44606018,0.593214579990932,1.6833557086730004
TGNA,19.395000457763672,1668894.9,32368217.349459454,0.32642827715192524,1.6830537223383175
ESS,259.7650146484375,427476.35,111043400.3196106,4.349642072405134,1.6744526118314589
NFJ,12.910099983215332,193887.45,2503106.3649906637,0.21570696149553573,1.6708388143854849
KT,18.3799991607666,1580423.75,29048187.198655605,0.30642850058419363,1.6671845189105707
KIM,20.30500030517578,4913182.65,99762175.20763436,0.33678572518484934,1.658634425624717
BUI,26.190000534057617,45602.1,1194319.0233541487,0.43400274425531193,1.6571314830289234
POR,49.67499923706055,1295191.3,64338626.83934746,0.8196430206298828,1.6500111388393937
OGE,44.60499954223633,1405906.95,62710478.86117687,0.733964375087193,1.64547558036001
SCD,14.649999618530273,97410.5,1427063.7878408432,0.24061903953715053,1.642450824591148
XEL,78.83999633789062,4393567.8,346388869.26227415,1.2907148088727678,1.6371320000333995
ACT,38.939998626708984,269643.9,10499933.095700456,0.637384612811001,1.6368377896495823
BMO,125.58000183105469,602244.9,75629915.64474335,2.0525000435965404,1.6344163192144319
CTAS,184.61000061035156,2264305.5,418013439.7370224,3.014211914073964,1.6327457364760711
SEVN,8.6899995803833,154723.7,1344548.8880753517,0.14185707909720285,1.6324175598055182
COST,914.8759765625,2420363.2,2214332146.2359376,14.926435198102679,1.631525537940822
CHW,7.269999980926514,163543.25,1188959.42438066,0.11847054340566254,1.6295810690024823
PAA,17.514999389648438,2442669.4,42783353.05011291,0.28535761151994976,1.6292185067879554
TY,34.40119934082031,35670.4,1227104.540966797,0.560356685093471,1.6288870615872808
BBDC,8.994999885559082,588892.95,5297092.0178565495,0.14627129690987722,1.626140064156163
LTC,35.880001068115234,419311.25,15044888.097872734,0.5822830151761862,1.6228623128264956
RTO,27.670000076293945,921760.25,25505106.187824726,0.4478574480329241,1.6185668478426296
MKL,2070.1201171875,44107.8,91308444.10488282,33.438528878348215,1.6152941368338742
GTY,28.459999084472656,359085.0,10219558.771247864,0.45964268275669645,1.6150481291036671
WES,38.88999938964844,1470703.0,57195638.772354126,0.6242858341761998,1.6052605913446463
RCI,38.654998779296875,839567.9,32453496.149636842,0.6192853110177177,1.6020833800915784
GBDC,14.055000305175781,1365137.7,19187010.790106963,0.22428573880876815,1.5957718529979288
EVT,24.30500030517578,134960.55,3280216.208936691,0.38680867261653595,1.5914777525600956
RELX,39.66450119018555,2118186.5,84016810.95028496,0.6307141440255302,1.5901224649248633
NDMO,10.550000190734863,147502.95,1556156.1506339551,0.16750022343226842,1.5876798142560142
HSBC,72.06999969482422,1821268.85,131258845.46369286,1.1414288112095423,1.5837780158774097
AIZ,223.07000732421875,273347.4,60975606.52005616,3.5326696516828866,1.5836596295746588
BUD,61.45500183105469,1959134.25,120398598.92103195,0.9674783434186663,1.574287388483611
ARCC,20.594999313354492,4035653.55,83114282.09118661,0.3239288330078125,1.5728518757355148
CM,86.30000305175781,885654.1,76431951.53280182,1.352501460484096,1.5672090529046014
NML,8.543700218200684,197117.6,1684113.6821311952,0.13314312881563403,1.5583778154106884
HIG,135.30999755859375,1326305.5,179462393.96694946,2.0964327171742343,1.549355372847752
PAGP,18.68000030517578,1333315.85,24906340.484895706,0.2892852510724749,1.5486362224112002
OTIS,87.34500122070312,2230583.8,194830344.7338806,1.3507151857907433,1.546413838128824
RSG,213.5850067138672,1513859.9,323337776.90535426,3.297143118722098,1.543714687398059
CPZ,14.8100004196167,71893.25,1064739.0626676083,0.22850957847152767,1.5429410668270716
UDR,36.154998779296875,2657914.2,96096884.65647584,0.5550000326974052,1.53505753405034
EVRG,74.5999984741211,2047732.15,152760815.2654087,1.1436783390353773,1.5330809147832918
LIN,406.94000244140625,2656140.5,1080889821.554718,6.230002267020089,1.5309387697556531
MSDL,17.075000762939453,725430.95,12386734.024709892,0.2594285692487444,1.5193473362052365
ETV,14.35099983215332,216725.55,3110228.3316733357,0.2177439633550182,1.5172738199547902
AFL,109.02999877929688,2399472.6,261614494.6489563,1.652952188088045,1.5160526521090958
PMT,12.925000190734863,707535.2,9144892.59495163,0.19571420124598912,1.5142297745286268
EQR,61.880001068115234,2163650.65,133886704.53302822,0.9339288984026227,1.5092580515223135
TD,84.43000030517578,1771328.9,149553299.56756666,1.2696429661342077,1.5037817855561175
DUK,119.53500366210938,3479628.7,415937429.39728093,1.7965533299465153,1.502951666797826
DTE,131.6300048828125,1512304.5,199064648.71929932,1.9510705130440849,1.48223842639912
NSC,289.7409973144531,1366504.7,395932434.61288756,4.2403564453125,1.463498947203002
